385,SDK监控游戏请求展示广告,2023/5/10 16:50
385,Max实时收益,2023/5/10 16:50
385,SDK关键行为监控,2023/5/10 16:50
385,SDK关键行为监控,2023/5/10 16:50
385,SDK关键行为监控,2023/5/10 16:50
385,show成功,2023/5/10 16:50
385,SDK监控广告被点击,2023/5/10 16:50
385,SDK监控广告关闭,2023/5/10 16:50
385,usr_data_game_start,2023/5/10 16:50
385,关闭应用,2023/5/10 16:51
385,SDK监控游戏请求展示广告,2023/5/10 16:59
385,开启应用,2023/5/10 16:59
385,Max实时收益,2023/5/10 16:59
385,show成功,2023/5/10 16:59
385,SDK监控广告被点击,2023/5/10 16:59
385,SDK监控广告被点击,2023/5/10 16:59
385,SDK监控广告关闭,2023/5/10 16:59
385,关闭应用,2023/5/10 17:00
385,SDK监控游戏请求展示广告,2023/5/10 17:03
385,开启应用,2023/5/10 17:03
385,Max实时收益,2023/5/10 17:03
385,show成功,2023/5/10 17:03
385,关闭应用,2023/5/10 17:03
385,开启应用,2023/5/10 17:04
385,SDK监控广告关闭,2023/5/10 17:04
385,usr_data_game_end,2023/5/10 17:05
385,travelBtn,2023/5/10 17:05
385,usr_data_chapter_time,2023/5/10 17:05
385,usr_data_game_start,2023/5/10 17:05
385,usr_data_game_end,2023/5/10 17:06
385,SDK监控游戏请求展示广告,2023/5/10 17:06
385,Max实时收益,2023/5/10 17:07
385,show成功,2023/5/10 17:07
385,SDK监控广告被点击,2023/5/10 17:07
385,SDK监控广告被点击,2023/5/10 17:07
385,SDK监控广告被点击,2023/5/10 17:07
385,SDK监控广告关闭,2023/5/10 17:07
385,usr_data_game_start,2023/5/10 17:07
385,usr_data_game_end,2023/5/10 17:09
385,usr_data_game_start,2023/5/10 17:09
385,usr_data_game_end,2023/5/10 17:10
385,SDK监控游戏请求展示广告,2023/5/10 17:10
385,Max实时收益,2023/5/10 17:10
385,show成功,2023/5/10 17:10
385,SDK监控广告被点击,2023/5/10 17:11
385,SDK监控广告关闭,2023/5/10 17:11
385,usr_data_game_start,2023/5/10 17:11
385,usr_data_game_end,2023/5/10 17:13
385,usr_data_game_start,2023/5/10 17:13
385,usr_data_game_end,2023/5/10 17:13
385,SDK监控游戏请求展示广告,2023/5/10 17:14
385,Max实时收益,2023/5/10 17:14
385,show成功,2023/5/10 17:14
385,SDK监控广告被点击,2023/5/10 17:14
385,SDK监控广告被点击,2023/5/10 17:14
385,SDK监控广告被点击,2023/5/10 17:14
385,SDK监控广告被点击,2023/5/10 17:14
385,usr_data_goon_game,2023/5/10 17:14
385,SDK监控广告关闭,2023/5/10 17:14
385,关闭应用,2023/5/10 17:14
385,开启应用,2023/5/10 17:14
385,usr_data_game_start,2023/5/10 17:14
385,usr_data_game_end,2023/5/10 17:16
385,usr_data_game_start,2023/5/10 17:16
385,usr_data_game_end,2023/5/10 17:18
385,SDK监控游戏请求展示广告,2023/5/10 17:18
385,Max实时收益,2023/5/10 17:18
385,show成功,2023/5/10 17:18
385,SDK监控广告被点击,2023/5/10 17:18
385,SDK监控广告关闭,2023/5/10 17:18
385,usr_data_game_start,2023/5/10 17:18
385,usr_data_game_end,2023/5/10 17:20
385,关闭应用,2023/5/10 17:20
385,开启应用,2023/5/10 17:21
385,usr_data_game_start,2023/5/10 17:21
385,关闭应用,2023/5/10 17:24
385,开启应用,2023/5/10 17:24
385,usr_data_game_end,2023/5/10 17:25
385,SDK监控游戏请求展示广告,2023/5/10 17:25
385,Max实时收益,2023/5/10 17:26
385,show成功,2023/5/10 17:26
385,SDK监控广告被点击,2023/5/10 17:26
385,SDK监控广告被点击,2023/5/10 17:26
385,SDK监控广告被点击,2023/5/10 17:26
385,SDK监控广告关闭,2023/5/10 17:26
385,usr_data_game_start,2023/5/10 17:26
385,关闭应用,2023/5/10 17:27
385,SDK监控游戏请求展示广告,2023/5/10 17:30
385,开启应用,2023/5/10 17:30
385,Max实时收益,2023/5/10 17:30
385,show成功,2023/5/10 17:30
385,SDK监控广告被点击,2023/5/10 17:30
385,SDK监控广告关闭,2023/5/10 17:30
385,usr_data_game_end,2023/5/10 17:34
385,SDK监控游戏请求展示广告,2023/5/10 17:34
385,Max实时收益,2023/5/10 17:34
385,show成功,2023/5/10 17:34
385,SDK监控广告被点击,2023/5/10 17:35
385,SDK监控广告被点击,2023/5/10 17:35
385,SDK监控广告关闭,2023/5/10 17:35
385,usr_data_game_start,2023/5/10 17:35
385,usr_data_game_end,2023/5/10 17:39
385,SDK监控游戏请求展示广告,2023/5/10 17:39
385,Max实时收益,2023/5/10 17:39
385,show成功,2023/5/10 17:39
385,SDK监控广告关闭,2023/5/10 17:40
385,usr_data_game_start,2023/5/10 17:40
385,关闭应用,2023/5/10 17:40
385,开启应用,2023/5/10 17:40
385,关闭应用,2023/5/10 17:41
385,开启应用,2023/5/10 17:41
385,usr_data_game_end,2023/5/10 17:42
385,SDK监控游戏请求展示广告,2023/5/10 17:42
385,Max实时收益,2023/5/10 17:43
385,show成功,2023/5/10 17:43
385,关闭应用,2023/5/10 17:43
385,开启应用,2023/5/10 17:44
385,关闭应用,2023/5/10 17:44
386,安装应用,2023/5/10 20:44
386,开启应用,2023/5/10 20:44
386,updateflow,2023/5/10 20:45
386,updateflow,2023/5/10 20:45
386,s_moudle_data_af_deeplink,2023/5/10 20:45
386,updateflow,2023/5/10 20:45
386,usr_data_install,2023/5/10 20:45
386,usr_data_AB,2023/5/10 20:45
386,updateflow,2023/5/10 20:45
386,usr_data_type,2023/5/10 20:45
386,广告SDK初始化结果,2023/5/10 20:45
386,usr_data_guide_1_start,2023/5/10 20:45
386,s_moudle_data_af_conversion_success,2023/5/10 20:45
386,usr_data_guide_1_end,2023/5/10 20:45
386,usr_data_guide_2_start,2023/5/10 20:45
386,usr_data_guide_2_end,2023/5/10 20:45
386,usr_data_guide_3_start,2023/5/10 20:45
386,usr_data_guide_3_end,2023/5/10 20:45
386,usr_data_game_start,2023/5/10 20:45
386,usr_data_game_end,2023/5/10 20:51
386,gameid1,2023/5/10 20:51
386,usr_data_game_die,2023/5/10 20:51
386,topsocre1500,2023/5/10 20:51
386,usr_data_topscore,2023/5/10 20:51
386,usr_data_end_next_click,2023/5/10 20:51
386,usr_data_game_start,2023/5/10 20:51
386,usr_data_game_end,2023/5/10 20:55
386,gameid2,2023/5/10 20:55
386,usr_data_game_die,2023/5/10 20:55
386,usr_data_end_next_click,2023/5/10 20:55
386,usr_data_game_start,2023/5/10 20:55
386,usr_data_game_end,2023/5/10 21:03
386,SDK关键行为监控,2023/5/10 21:03
386,gameid3,2023/5/10 21:03
386,usr_data_game_die,2023/5/10 21:03
386,usr_data_topscore,2023/5/10 21:03
386,usr_data_end_next_click,2023/5/10 21:03
386,usr_data_game_start,2023/5/10 21:03
386,usr_data_game_end,2023/5/10 21:06
386,gameid4,2023/5/10 21:06
386,usr_data_game_die,2023/5/10 21:06
386,SDK监控游戏请求展示广告,2023/5/10 21:06
386,Max实时收益,2023/5/10 21:06
386,show成功,2023/5/10 21:06
386,关闭应用,2023/5/10 21:06
387,安装应用,2023/5/10 18:34
387,开启应用,2023/5/10 18:34
387,updateflow,2023/5/10 18:34
387,s_moudle_data_af_deeplink,2023/5/10 18:34
387,updateflow,2023/5/10 18:34
387,广告SDK初始化结果,2023/5/10 18:34
387,updateflow,2023/5/10 18:34
387,usr_data_install,2023/5/10 18:34
387,updateflow,2023/5/10 18:34
387,usr_data_AB,2023/5/10 18:34
387,usr_data_type,2023/5/10 18:34
387,s_moudle_data_af_conversion_success,2023/5/10 18:34
387,usr_data_guide_1_start,2023/5/10 18:34
387,usr_data_guide_1_end,2023/5/10 18:34
387,usr_data_guide_2_start,2023/5/10 18:34
387,usr_data_guide_2_end,2023/5/10 18:34
387,usr_data_guide_3_start,2023/5/10 18:34
387,usr_data_guide_3_end,2023/5/10 18:34
387,usr_data_game_start,2023/5/10 18:34
387,usr_data_game_end,2023/5/10 18:38
387,gameid1,2023/5/10 18:38
387,usr_data_game_die,2023/5/10 18:38
387,topsocre1200,2023/5/10 18:38
387,usr_data_topscore,2023/5/10 18:38
387,usr_data_end_next_click,2023/5/10 18:38
387,usr_data_game_start,2023/5/10 18:38
387,usr_data_game_end,2023/5/10 18:41
387,gameid2,2023/5/10 18:41
